date,AAPL,MSFT,JNJ,UNH,JPM,GS,XOM,CVX,AMZN,HD,PG,CAT,HON,NEE,META,TLT,GLD,UUP
2019-03-22,45.5675448462,109.7202414945,112.6244675401,219.4811685808,81.8183082595,160.3692072037,58.3419495736,90.5144028,88.2385,158.9654658657,85.1979042074,111.896667285,127.1079909953,40.8145452657,163.0728080381,102.1198566058,123.97,21.8064205403
2019-03-25,45.016584215,110.2920428385,112.3776824969,219.2768678451,81.1375825593,159.98729493,57.935991674,90.3673325216,88.713,159.7487129293,85.4493243458,113.2849206127,127.1895593653,40.7471980039,165.0077719889,102.2834315803,124.92,21.8064205403
2019-03-26,44.5514875783,110.5263876516,113.9900114457,216.1945915289,81.9495324909,161.8374477227,58.6899134876,91.2791682473,89.188,159.4623645404,86.3376755012,113.6815644206,128.4538691005,41.0397376725,166.3870539846,102.2098228418,124.3,21.8740373482
2019-03-27,44.9521862192,109.4577753039,114.0969516311,214.7023078945,81.6706809993,161.2773097212,58.2404600987,90.2937973825,88.285,159.3865664375,86.2371074459,113.1297121661,128.1520661315,40.8124406638,164.5910105226,103.1503789454,123.65,21.8993936511
2019-03-28,45.0118139931,109.6077559842,114.245022657,215.1642052099,82.5974521333,162.2533077541,58.530430027,90.4629282025,88.671,160.0687493639,86.7818510789,114.1385670688,129.3184938227,40.3915202774,164.2734779768,103.5102438894,121.9,21.97546256
2019-03-29,45.3051826409,110.5545090292,114.9936039546,219.6321734723,83.0239308853,162.9407498468,58.5739255163,90.5805844252,89.0375,161.6099774568,87.2008846428,116.8288468094,129.6284536287,40.6861645479,165.4046876712,103.4120989047,122.01,22.000818863
2019-04-01,45.6128619544,111.5668786218,114.327284338,218.1043592752,85.8206473163,166.9720460693,59.2481055996,91.8748028745,90.7095,164.7682317455,86.8572771204,120.933247952,131.7084470641,40.0905622012,167.3991889743,101.946622529,121.53,21.983914661
2019-04-02,46.2759228007,111.7262330947,113.2825609886,217.1006208783,86.2307230394,167.6170534649,58.9943819123,91.8674493606,90.699,163.6481042244,86.9494645044,120.8815118031,131.3577030731,39.877997406,172.8567796047,102.1351545157,121.98,22.0092709639
2019-04-03,46.593142558,112.4573889116,112.8383479108,218.3708384957,86.4029548431,170.4686651087,58.6464179983,91.1026839133,91.035,167.2695691422,86.8991804768,120.0796014958,130.745940298,39.8422191732,172.2018687291,101.2498738826,121.8,21.97546256
2019-04-04,46.6742363306,111.8855875676,111.5221610139,219.7476478012,87.2313078036,171.6313758087,59.4800815422,91.7718536797,90.943,168.8192192465,86.6812830236,120.8297756543,131.3821735841,39.6507003974,174.6627459588,101.5367703841,122.11,22.000818863
2019-04-05,46.9866858661,112.3823985714,112.0239572683,220.9823348558,87.0247160363,171.7586798999,59.7990484633,92.9631229342,91.864,170.1751630878,86.8656577917,121.0280975582,131.8960543152,40.0042735219,174.3650591972,101.6679230705,121.98,22.0261751659
2019-04-08,47.7260702629,112.4198937415,111.9910525959,220.9556869338,87.3056808398,171.8944709306,60.1687601219,93.154314296,92.493,171.4300427918,87.9719064003,120.5624722185,132.1897004472,39.7012108438,173.5811507248,101.3072531829,122.51,21.9501062571
2019-04-09,47.5829636055,111.8105972274,111.5221610139,220.9912174965,86.661114526,170.2649785627,59.3930905637,92.3160137095,91.792,169.1982097611,87.7121055907,117.5703982763,131.20272317,39.9264032505,176.2107171195,101.626937856,123.15,21.958558358
2019-04-10,47.8500960327,112.6636123471,111.530387182,218.5396086686,87.0495070484,172.2678962649,59.12486838,92.2792461399,92.3665,167.96017408,87.7037249194,118.5878758705,130.4849215139,39.6970016399,176.4488665288,101.8728491429,123.53,21.9247499541
2019-04-11,47.4517825028,112.7948454424,111.226018962,209.1151269063,87.7849737398,172.1405921736,59.4075890601,92.6469218358,92.2035,169.6866864245,87.7875316322,119.7433165283,131.243507355,39.9958551142,176.1412568751,101.2744650113,121.95,21.992366762
2019-04-12,47.4327016151,113.3760205789,111.8594339062,198.2783052758,91.9002817434,176.392548821,58.6609164948,88.0656826657,92.153,171.6827031349,88.0473324418,121.7524036422,132.5241307643,40.1663278707,177.7189967119,100.5531252363,121.83,21.9416541561
2019-04-15,47.5185656096,113.4697585042,112.3036469839,204.478388471,90.8507955658,169.6624058642,58.4651867932,88.3451161945,92.2435,172.53332629,88.6088374174,120.933247952,132.1407594252,40.2315705306,178.2647557749,100.8072335661,121.6,21.9332020551
2019-04-16,47.5233358315,113.2072923135,113.5375721998,196.2708284819,91.8093813658,171.3003851715,58.8638954446,89.102528128,93.152,172.204867844,89.1871037355,122.4680870347,132.8422474074,39.8864158138,177.4907701946,100.1760612629,120.51,21.983914661
2019-04-17,48.4487588831,114.1446715659,113.9488806051,192.6111805215,94.4537559866,176.4434704575,59.0306281533,88.4407118755,93.241,173.9566462228,89.3345197433,123.0802981295,132.8667179184,39.9137756389,177.4014641661,100.2170464774,120.28,21.967010459
2019-04-18,48.622871983,115.6444783698,113.1262637945,196.9725570957,93.7596076487,174.7545695138,58.8131507071,88.1392178049,93.0845,173.207087205,89.5033143012,124.356456468,137.8994863483,39.8527421829,176.9053195633,100.7416572229,120.37,22.0853398728
2019-04-22,48.7826744172,116.0100562782,113.3812750058,201.7336525006,93.8752990383,173.6427804503,60.0962676398,89.6393346439,94.3655,172.4659501985,89.4695553896,123.5063635038,137.2306257142,40.0674115799,180.0409534528,100.2580316919,120.37,22.0346272669
2019-04-23,49.4862821497,117.5848534222,115.0840918038,204.8159288168,93.990990428,173.2523812371,60.4442315538,89.7275768109,96.1885,173.535545651,87.0642329402,123.2027588738,140.1426165237,39.9432400659,182.3629101938,100.4711548073,120.12,22.1106961758
2019-04-24,49.409958599,117.1817803437,114.5082600364,204.6116280812,93.8339806849,170.1970830474,59.2698533442,86.977362606,95.0875,174.0998204172,87.5115385185,119.4727591332,139.7184609997,40.0000643181,181.1721631472,101.2908590971,120.47,22.2205734886
2019-04-25,48.961557739,121.0625304487,114.8784376011,205.0024642711,93.883562709,170.9269598372,59.6033187617,86.6979290772,95.1125,173.9145361656,87.1655096749,118.084852253,139.0088161805,40.0884575992,191.7698118623,101.1433123249,120.57,22.2628339935
2019-04-26,48.7278168652,121.7561910955,115.487174041,210.5185841339,94.5942383884,172.352765659,58.3491988218,86.1096479639,97.5315,171.4805748605,89.3429594712,120.6004334734,140.5015173518,40.3473236369,190.0134599685,101.4875881267,121.37,22.2374776905
2019-04-29,48.8017553048,121.6437055852,115.0347347951,210.9183029645,95.9577440522,175.6117503948,57.9722379151,86.5655658267,96.9215,170.2593832021,88.4314688588,120.5917590554,140.7462224619,40.3599512484,193.2780914547,100.8400217377,120.83,22.1867650846
2019-04-30,47.8620215875,122.4217303647,116.1534936576,207.0277063463,95.8998983574,174.7630564532,58.1969646095,88.2862880832,96.326,171.5563729634,89.8662226006,120.9387357754,141.627160858,40.9218799643,191.9087323511,101.3564354403,121.2,22.1191482767
2019-05-01,50.2113558808,119.8720587981,116.7704562655,206.0328505901,95.164431666,173.7531106627,57.0298356481,86.631747452,95.576,167.4295873595,88.5580647772,119.8370846892,139.4329717046,40.6756415382,191.541585345,101.7735911505,120.4,22.1445045797
2019-05-02,49.8845956796,118.3066354466,116.2193030024,206.4769826241,95.3710234332,173.9737710875,56.0294393955,85.5801949619,95.041,169.2908518869,89.0897676344,117.2521081248,139.7918725327,40.3494282388,191.0454407423,101.2889550021,119.94,22.1952171856
2019-05-03,50.5047245286,120.8281856356,116.8198132742,206.0328505901,95.9577440522,176.1209667597,56.1599258632,86.2346577005,98.123,168.9118613723,89.5286334849,120.6264567274,141.553749325,40.4946457721,193.9627710065,101.5764510223,120.65,22.1106961758
2019-05-06,49.7247932455,120.1251511963,116.885622619,213.6275083721,95.1065859711,175.1958903634,55.9134514241,87.065604773,97.5275,168.1286143087,89.1910443691,118.6313405871,140.7951634839,40.1768508804,192.3850311697,101.8557328705,120.81,22.1276003777
2019-05-07,48.3843608873,117.6598437624,115.1416749805,211.4512614054,93.5530158814,171.9708533853,55.6162322476,86.9700090921,96.05,164.0355167505,88.3639510357,115.9509454246,138.5438764714,39.9348216582,188.306722535,102.6360792111,121.21,22.1445045797
2019-05-08,48.3939013311,117.6504699699,114.9936039546,212.4283518802,93.05719564,170.5450475634,55.7032232261,86.4037885205,95.8885,164.372397208,88.6762209677,114.4589455284,138.9598751585,39.5412610969,188.0784960177,102.1925139227,120.91,22.1529566807
2019-05-09,47.8739471423,117.6410961774,114.1216301354,211.3802002799,92.9828226038,171.1221594437,55.6524784887,89.1172351558,94.9935,163.8754985332,87.9757235526,113.8083641783,138.9843456695,39.694897038,187.1953586248,102.611436695,121.2,22.1106961758
2019-05-10,47.213271407,119.1690243588,114.3848675148,213.7074521383,92.9745589331,171.4786108992,56.1309288704,89.7055162691,94.499,163.8754985332,89.4695553896,113.9298060303,139.9957934577,40.3578466465,186.8877489711,102.4717957709,121.43,22.1022440748
2019-05-13,44.4692604002,115.6257307847,112.8630264151,212.7836575075,90.445875702,165.4698577927,55.507740658,88.565721612,91.134,160.3045656841,89.5539526685,108.6904575575,136.07235486,41.0250054589,180.1401823734,103.2767846275,122.67,22.1022440748
2019-05-14,45.1732213391,116.919314153,112.5504320271,210.0122736151,91.164815052,166.5816468562,55.5810569183,89.448143282,92.006,161.382583148,89.123526546,110.5728062638,137.1653710182,41.0186916531,179.3364281169,102.9728602633,122.46,22.1529566807
2019-05-15,45.7143613806,118.5597278448,112.6244675401,209.7013811912,90.817740883,166.6834901292,55.9916279758,89.8158189779,93.5575,161.5004913081,90.0518966142,110.4253411577,138.1605051324,41.0102732454,184.8337103156,103.6053515077,122.39,22.1614087817
2019-05-16,45.5132296838,121.2974584274,113.6938693939,210.3320486796,91.9829184503,169.0089115292,55.9842963498,89.7055162691,95.3785,162.0226560172,91.2418982471,109.8268063156,139.3106191496,41.4838086801,185.5481585436,103.2603562835,121.51,22.2205734886
2019-05-17,45.2546317879,120.4883696642,114.0229161181,214.409180752,91.5366802331,167.557644889,55.6543731785,89.4975895758,93.45,162.1910962459,90.6848762061,106.4871553851,138.6254448415,41.8773692414,183.8711897862,103.4903530996,120.65,22.2712860945
2019-05-20,43.8395266351,118.7478880223,113.8666189241,218.5040781059,92.0159731331,167.3963930401,55.6470415525,89.7352200825,92.9485,160.8183083817,90.5835994714,106.2008995911,137.5405855203,41.9552395128,181.3110836359,103.2767846275,120.64,22.2543818925
2019-05-21,44.6799697969,119.3876326258,113.6198338809,222.0127211748,92.3299926193,168.9834507109,55.9036484635,90.1065177491,92.876,161.2394089536,89.7733855937,108.3868529274,138.3399555464,41.8605324259,183.3948909676,103.1125011874,120.36,22.2881902964
2019-05-22,43.7652994613,120.1120493092,114.1463086397,221.4797627339,91.5779985865,165.9366394606,55.3977662676,89.5347193424,92.984,159.1002180487,90.06877607,107.1811088252,138.1034072734,42.4982268113,183.8910355703,103.7039215718,120.24,22.3050944984
2019-05-23,43.0182388731,118.7102559868,114.9936039546,218.9570927806,89.7765183761,162.9237759679,54.1000684606,87.5297119424,90.774,161.7026195826,90.1025349815,106.053434485,136.431255688,42.8349631204,179.4753486057,104.8703339966,121.17,22.2628339935
2019-05-24,42.8530235507,118.76670404,115.0018301227,219.9608311775,90.6607311399,163.7979307278,54.3273488675,88.1534920224,91.164,163.041719401,90.0434568863,106.6085972371,136.6279842471,42.8012894895,179.6638835547,104.9606898887,121.3,22.1867650846
2019-05-28,42.6758361034,118.691439969,113.5275538705,215.0132003183,89.6773543278,160.7765802957,53.2349365893,87.8564538891,91.8215,161.3236290679,88.1613975662,105.4722484789,135.4640069395,42.3382770644,182.8888234727,105.7163937132,120.83,22.2797381955
2019-05-29,42.4723099816,117.5436628862,108.7734270797,215.3152101015,89.4294442071,160.3182855672,52.905013418,86.7128570757,90.9595,160.0097952838,87.9335249131,105.3768298809,134.7344718664,41.8226495911,180.785170357,106.0367464214,120.87,22.3304508014
2019-05-30,42.6925970782,118.2868955874,109.4194582464,216.2923005764,88.4708584071,159.7385650983,52.7657125235,85.6806495623,90.816,160.9277945304,88.8956538929,105.689108929,135.619750382,41.8689508336,181.5988475055,106.948519514,121.69,22.3389029023
2019-05-31,41.9191978153,116.358253768,108.6243429643,214.7822516606,87.5618546312,155.5782182035,51.8859174001,84.5444787023,88.7535,159.8918871237,86.8532397429,103.9282020747,134.6852897266,41.9783901341,176.1015653069,108.287429551,123.33,22.2459297915
2019-06-03,41.495384597,112.7455783599,108.8645340391,210.1277479439,87.9750381657,156.1749892745,52.6997278893,86.1336327157,84.6345,159.6560708035,87.6043755253,104.6568531868,136.4558467579,42.2685389383,162.8842730891,109.0098930856,125.11,22.1276003777
2019-06-04,43.0134500231,115.8690373065,110.7612152849,213.8584570298,90.685522152,161.8784156528,53.95343594,87.1064326024,86.478,164.4397732995,88.3470715799,105.897294961,137.8329466711,42.2261814486,166.2084419276,107.7670288561,125.15,22.1022440748
2019-06-05,43.7078332622,118.3809756761,111.2995745905,215.6438678067,91.0078053089,160.6507723068,53.5062067523,87.3663409691,86.925,166.7979365017,90.0772157979,106.7994344332,138.865771606,43.3423013014,166.8732756954,107.1579430747,125.47,22.1783129836
2019-06-06,44.3495391521,120.2531694423,113.2045382872,214.800016942,91.2061334055,161.8187385457,54.4813130141,89.6164048291,87.718,167.2049882558,90.6257981109,107.0336437192,139.5625185859,43.577385369,167.0320419682,107.5036404101,125.88,22.1022440748
2019-06-07,45.5299906585,123.6212366196,114.7533565971,219.196924079,90.206229252,161.8187385457,54.6792669168,90.2104810958,90.2015,167.3152314393,91.798920288,107.9618064453,141.2019232445,43.2872365648,172.01333378,108.43373086,126.59,22.0092709639
2019-06-10,46.1118359244,124.7501976846,115.1426317873,220.4138458522,91.1813423934,165.4931432827,54.9212105757,90.8119833158,93.0315,167.9512498051,91.7567216485,109.0721319495,140.3986149618,43.0818027399,173.4719989122,107.4131006318,125.33,22.0346272669
2019-06-11,46.645792691,124.2797972409,115.7720980522,218.3974864177,91.4623071969,166.0131866445,54.8698891935,89.9802765425,93.185,167.9173288256,92.3137436894,110.4079923217,140.7019048237,42.7747109398,176.7267075063,107.4789477433,125.18,22.0430793679
2019-06-12,46.4973383433,123.7059086995,117.3457637147,217.1805646444,90.2971296296,162.1682758873,54.2760274853,89.2525331158,92.766,168.7059915992,92.5669355262,110.2518527977,141.7265327353,43.3211225565,173.6903025374,107.5612566327,125.83,22.1022440748
2019-06-13,46.4877606435,124.4867734361,116.5423659818,217.5891661158,90.5202487382,163.216887912,54.7525831771,89.7872017558,93.515,171.5977551025,93.605022057,110.3125737237,141.9642464108,43.3677157952,176.1015653069,107.9316466348,126.6,22.1191482767
2019-06-14,46.1501467238,124.6090775515,116.0288540287,218.9126795772,90.7516315175,163.3959192333,54.5106395182,89.7129422225,93.4835,174.4979988508,93.8497741659,110.3646202317,141.6527595257,43.831530307,179.9318016402,108.2032659698,126.56,22.2374776905
2019-06-17,46.4255055944,124.9853979065,115.4904947232,219.4479838432,90.2558112761,162.6883192491,55.0531798442,90.1436475158,94.3015,175.524108481,93.6725398801,110.4426899937,141.2838934775,43.7065757125,187.5525827388,108.3925764153,126.48,22.2459297915
2019-06-18,47.5173633773,127.1586479566,116.1448083407,219.2070969235,91.4870982089,166.2263191699,55.5297355361,91.2872443292,95.0685,175.9481207249,92.4994177031,113.0536898122,144.0626843738,43.5053776366,187.0167465678,108.9358150852,127.12,22.2797381955
2019-06-19,47.3784867294,127.657272427,116.3270222595,223.2129571807,90.8260045537,166.7889890368,55.2218072429,91.2575405158,95.4395,176.3382119892,93.1914753902,113.2965735162,143.7839855818,43.6790433442,186.0343802543,109.092201975,127.89,22.1783129836
2019-06-20,47.7592002984,128.8426815453,117.78473361,221.0449749034,91.0573873331,166.8401408429,56.1675870005,92.2897480292,95.9095,179.1451730438,94.3055194721,115.9162477526,144.5053236316,43.708693587,188.0685731256,109.3802830878,131.11,22.0430793679
2019-06-21,47.596379401,128.8614975631,117.6853441998,225.0776003739,90.4376120313,167.0447480672,56.9594026115,92.7724349959,95.565,177.5678474965,93.8497741659,116.1417826207,142.8823130196,43.9564849015,189.6661587466,108.178573303,131.98,21.9332020551
2019-06-24,47.5484909018,129.6235462819,118.4887419327,222.7222616035,89.7930457175,168.3661697244,56.4168622855,92.7575830892,95.695,174.2690322391,94.8034634177,116.5581546847,143.1282237184,44.0941467429,191.1149009866,108.9852004188,133.94,21.8993936511
2019-06-25,46.8277689881,125.5310624212,119.4660711336,220.9557575257,89.0493153554,167.1470516794,55.9183117155,91.8144870158,93.9135,173.6245336283,94.2886400163,115.9856430966,142.5790231578,43.6748075952,187.3838935738,109.3226668653,134.2,21.9501062571
2019-06-26,47.8406107472,126.001462865,117.4865653792,217.2175494016,89.6442996451,167.9569552757,56.1602553745,92.0298396625,94.8915,175.0492147678,92.6091341657,117.2347592888,142.2921273425,43.007677133,186.2129923113,108.6230413056,132.97,21.967010459
